Tietojärjestelmät;Kutsumanimi;Yksiköt;Tarkoitus;Toimittajat;Sijainti
Rakennusalan ammattilaispankki (Asiantuntijakortisto);Asiantuntijakortisto;Rakennusvalvonta;Rakentajan ammattilaistietokanta rakennusvalvonnan asiakkaille tarjoaa pientalon tai taloyhtiön rakentamiseen ja korjaamiseen ammattilaista hakevalle mahdollisuuden etsiä keskitetystä ja puolueettomasta paikasta rakennusalan ammattilaisia. Kaikilla rakentamisen palveluita kyseisille tahoille tarjoavilla toimijoilla on mahdollisuus lisätä tietonsa tietokantaan vahvan tunnistautumisen kautta.Rakennusvalvonnan asiakkaat voivat etsiä ammattilaisia tietokannasta rakennusvalvonnan toimistossa. Asiakkaalle näytettäviä tietoja ovat ammattilaisen itse antamat yhteystiedot (sähköposti, puhelin) sekä heidän antamansa tiedot koulutuksesta, pätevyyksistä ja aiemmin tehtävissä toimimisesta.;Grynos Oy;Suomi
Yhdyskunta- ja ympäristöpalvelujen verkkopalvelu (Trimble eServices / ePermit);Trimble eServices / ePermit;Rakennusvalvonta, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Yhdyskunta- ja ympäristötoimijoiden laaja verkkopalvelukokonaisuus, joka sisältää sähköiset asiointipalvelutRakennushankkeita ja peruskorjauksia suunnittelevien ennakko-ohjaukseenRakennushankkeen tietojen keräämiseen ja käsittelyynKiinteistötoimitusten, yleistenalueiden lupien ja ympäristövalvonnanlupien hakuunVenepaikkojen, veneiden talvisäilytyspaikkojen, viljelypalstojen, viljelylaatikoiden ja polttopuupalstojen varaukseenTeknisen sektorin tuotteiden ja palveluiden tilaamiseenKunnan tonttitarjonnan katseluun ja hakuunLisäksi verkkopalvelun kautta on pääsy Oulun seudun karttapalveluun sekä Oulun kaupungin palautepalveluun.;Trimble Solutions Oy;
Rakennetun ympäristön paikkatietojärjestelmä (Trimble Locus);Trimble Locus;Rakennusvalvonta, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut;Käyttötarkoituksena on paikkatietojen ja rekistereiden ylläpito.;Trimble Solutions Oy;Suomi
Hallinnon käyttövaltuushallintajärjestelmä (KVH / MIM Microsoft Identity Manager);KVH / MIM Microsoft Identity Manager;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Hallinnon digitaalisen ympäristön käyttäjien keskitetty käyttövaltuuksien hallinta.Käyttövaltuushallinta (KVH)&nbsp;mahdollistaa&nbsp;käyttäjätunnuksen ja sähköpostilaatikon luomisen&nbsp;työsuhteen&nbsp;alkaessa ja auttaa käyttäjätunnuksen hallinnassa ja muutoksissa työsuhteen elinkaaren ajan sekä poistaa tunnuksen ja siihen liitetyt käyttövaltuudet työsuhteen päättyessä.&gt;&gt;Lisätietoa Akkunasta";Microsoft Corporation, Pulsen Integration Oy;Suomi
Digitaalisen turvallisuuden ja tiedonhallinnan hallintajärjestelmä (Digiturvamalli);Digiturvamalli;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Oulun kaupungin tiedonhallintayksikön tiedonhallinnan sekä digitaalisen turvallisuuden ohjaus- ja hallinta. Organisaation tiedonhallinta-, tietosuoja-, kokonaisarkkitehtuuri ja tietoturvatyössä hyödynnettävä dokumentointi- ja ohjausjärjestelmä.;Agendium Oy;EU / ETA
Sopimushallintajärjestelmä (Cloudia sopimushallinta);Cloudia sopimushallinta;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Sopimushallintaan kirjataan kaikki kaupungin hankintasopimukset sekä&nbsp;mahdolliset osto-ohjeet (esim. keskitetyt puitesopimukset). Sopimushallinta on tarkoitettu hankintoja tekeville sekä hankintasopimuksia käsitteleville Oulun kaupungin henkilöille. ";Cloudia Oy;EU / ETA
Verkkosivustojen keskitetty julkaisualusta (Ouka.fi / Liferay);Ouka.fi / Liferay;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Keskitetty julkaisujärjestelmä julkisten verkkosivustojen toteuttamista ja hallintaa varten. ;Solita Oy;Suomi
Digin laskutusjärjestelmä (Digi laskutus / OTT Laskutus);Digi laskutus / OTT Laskutus;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Asiakkailtaan laskuttamien tuotteiden ja palveluiden laskuttamisjärjestelmä sekä laskutettavan omaisuuden hallinta;Digi ja ICT -vastuualue;Suomi
Hankintajärjestelmä (Cloudia kilpailutus);Cloudia kilpailutus;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Oulun kaupungin palvelualueiden ja liikelaitosten julkisia hankintojen toteuttaminen.&nbsp;Kaikki kaupungin hankintasäännön kynnysarvon ylittävät hankinnat, joille ei ole olemassa olevaa sopimusta, kilpailutetaan järjestelmällä.";Cloudia Oy;EU / ETA
Asianhallintajärjestelmä (Loota/Tweb);Loota/Tweb;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;"Asianhallintajärjestelmä Loota on asian- ja dokumenttienhallintajärjestelmä, johon sisältyy asiarekisteri, viranhaltija- ja toimielinpäätökset ja sopimushallinta.Asianhallintajärjestelmä Loota&nbsp;on yksi Oulun kaupungilla käytössä olevista asiankäsittelyjärjestelmistä.&nbsp;Lootassa käsitellään erityisesti luottamuselinten päätettäväksi tulevat asiat sekä ne viranhaltijoiden päättämät asiat, joita ei käsitellä toimialojen&nbsp;omissa tietojärjestelmissä (esim. Trimble, Effica jne.). Loota toimii&nbsp;myös Oulun kaupungin keskitettynä sopimusrekisterinä. Lootan&nbsp;taustalla toimii tiedonohjausjärjestelmä, jonka avulla&nbsp;käsiteltävät asiat ja niihin liittyvät asiakirjat hallitaan ennalta määriteltyjen käsittelysääntöjen mukaisesti. Järjestelmässä on olennaista, että siellä laaditut ja tallennetut asiakirjat liittyvät aina toimenpiteen&nbsp;kautta asiaan. ";Triplan Oy;Suomi
Rakennetun ympäristön paikkatietojärjestelmä (Trimble Locus Cloud);Trimble Locus Cloud;Rakennusvalvonta, Oulun Tilapalvelut -liikelaitos, Oulun Infra -liikelaitos, Oulun Vesi -liikelaitos, Oulun seudun ympäristötoimi -liikelaitos, Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Konsernihallinto;Kartta- ja ominaisuustietojen tuottaminen on hajautettu eri hallintokunnille, joiden toimintayksiköt ylläpitävät toimintansa kannalta tarpeellisia aineistoja.Tietojen selaaminen karttojen avulla, suorittaa paikkatietotoiminnallisuuksia ja -analyyseja sekä siirtää tietoa muihin järjestelmiin.;Trimble Solutions Oy;Suomi
Liikuntapaikkojen asiakasmaksujen laskutusjärjestelmä (Timmi Laskutus);Timmi Laskutus;Sivistys- ja kulttuuripalvelut;Liikunnan asiakasmaksujen laskutus;Timmi Software Oy;Suomi
Liikuntalippujen maksujärjestelmä (Timmi Kassajärjestelmä);Timmi Kassajärjestelmä;Sivistys- ja kulttuuripalvelut;Liikunnan asiakasmaksujen kassajärjestelmä;Timmi Software Oy;Suomi
Visuaalinen oppimiskokemussovellus (Thinglink);Thinglink;Sivistys- ja kulttuuripalvelut;Sivistys- ja kulttuuripalveluissa 2/2023 alkava pilottiprojekti, johon osallistuvat perusopetus, lukiot, kirjasto, kulttuuri-, varhaiskasvatus- ja nuorisopalvelut.ThingLink on palvelu, jonka avulla voit lisätä kuviin ja videoihin sekä 360-kuviin ja -videoihin interaktiivisia sisältöjä tagien avulla.Tagit voivat olla mm:tekstiä ja mediaasisältöjä websivuiltasiirtymisiä tagista toiseen ThingLink-sisältööntehtäviä.Lisäksi materiaaleista voi rakentaa haarautuvia polkuja, skenaarioita, joissa eteneminen riippuu käyttäjän antamista vastauksista.;Thinglink Oy;
Plagioinnin ehkäisyohjelma (Turnitin);Turnitin;Sivistys- ja kulttuuripalvelut;Lukio-opetuksessa ja perusopetuksessa hyödynnettävä, plagioinnin havaitsemiseen ja ehkäisemiseen käytettävä ohjelmisto. Sopimus siirretty lukiolta Digi- ja ICT -vastuualueen hallinnoitavaksi 01/2023 alkaen.Käyttäjäkuntana kaikki lukiolaiset sekä n. 500 oppilasta perusopetuksesta.;Turnitin, LLC, Ilona IT Oy;
Varhaiskasvatusjärjestelmän pilvialustapalvelu (Amazon AWS);Amazon AWS;Sivistys- ja kulttuuripalvelut;Amazonin pilvialustapalvelu, jota Oulun kaupungin hyödyntää varhaiskasvatuksen eVakaOulu-ohjausjärjestelmän infrastruktuurina.;Amazon Web Services, Inc, Gofore Oy;EU / ETA
Varhaiskasvatuksen ja opetuksen palvelunhallintajärjestelmä (Sysart Requeste);Sysart Requeste;Sivistys- ja kulttuuripalvelut;Varhaiskasvatuksen sovellustuen ja opetuksen Primus-tuen käyttöönotettu palvelunhallintajärjestelmä (tukipyynnöt). Lisäksi yksittäisiä DigiOne-hankkeen pilottikouluja.Myöhemmin tavoitteena laajentaa käyttöä varhaiskasvatuksen palvelunohjaukseen ja asiakasmaksutiimin käyttöön.Suunniteltu käyttöönotto 9.1.2023;Sysart Oy;Suomi
Varhaiskasvatuksen palveluverkkotyökalu (PAVE);PAVE;Sivistys- ja kulttuuripalvelut;Varhaiskasvatuksen palveluverkkosuunnittelussa käytettävä suunnitteluohjelmisto.;Soleno Oy;
Koordinaatin Ilmoittautumis- ja kyselytyökalu (Webropol);Webropol;Sivistys- ja kulttuuripalvelut;Ilmoittautumislomakkeilla kerättyjä tietoja käsitellään koulutusten ja tilaisuuksien käytännön järjestelyjen toteuttamiseksi.Kyselyillä kerättyjä henkilötietoja käsitellään tutkimus- tai selvitystarkoituksiin nuorten tieto- ja neuvontatyön ja siihen liittyvien palveluiden edistämiseksi ja kehittämiseksi.Näiden lisäksi tietoja käsitellään viestinnällisiin tarkoituksiin.Tietojen keruu perustuu kaikissa tapauksissa opetus- ja kulttuuriministeriön Koordinaatille asettamiin tavoitteisiin ja tehtävänantoihin (VANUPOohjelma);Webropol Oy;EU / ETA
Varhaiskasvatuksen asiakastieto- ja ohjausjärjestelmä (eVakaOulu);eVakaOulu;Sivistys- ja kulttuuripalvelut;Varhaiskasvatuspalvelujen asiakastieto- ja ohjausjärjestelmä, jonka yhtenä kuntaomistaja Oulun kaupunki on (4pack-omistus: Espoo, Tampere, Oulu, Turku). Tuotteen ydintä hallintaan keskitetysti Espoon järjestämän ytimenhallintatiimin toimesta. Asiakastietojen hallintaVarhaiskasvatuksen hakemisprosessiVarhaiskasvatuksen päätöksetAsiakasmaksuprosessiSijoittamisen prosessiPalveluseteliLasten reaaliaikainen läsnäolon seurantaHenkilökunnan reaaliaikainen läsnäolon seurantaViestintä ja vuorovaikutusVarhaiskasvatussuunnitelmaprosessiPedagoginen dokumentointiRaportointi ja tilastot;Gofore Oy;EU / ETA
Varhaiskasvatuksen epäkohtien ilmoitusjärjestelmä (VakaPro);VakaPro;Sivistys- ja kulttuuripalvelut;"VakaPro-järjestelmällä varhaiskasvatuksen henkilöstö voi ilmoittaa lapsen varhaiskasvatuksen toteuttamiseen liittyvästä epäkohdasta tai epäkohdan uhasta. Työ- tai virkasuhteisen henkilön kirjallinen ilmoitusvelvollisuus perustuu&nbsp;varhaiskasvatuslain (540/2018) pykälään 57 a ja b&nbsp;1.8.2021 tulleisiin muutoksiin.";Awanic Oy;Suomi
Nuorten Oulu -verkkopalvelu (nuortenoulu.fi);nuortenoulu.fi;Sivistys- ja kulttuuripalvelut;Oulun kaupungin nuorisopalvelujen ylläpitämä palvelu, joka on toteutetettu WordPress-julkaisualustalle.Palvelun tarkoituksena on tarjota 13-29-vuotiaille oululaisille nuorille tietoa ja tukea eri elämän aihealueisiin liittyen ja helpottaa palveluiden löytämistä. Lisäksi Sohova -osio antaa nuorille paikan, jossa voi tuottaa ja jakaa omaa mediasisältöä tai vaikka pelistriimejä.;;
Oppimateriaaliportaali (Oma Edustore);Oma Edustore;Sivistys- ja kulttuuripalvelut;;Dikaios oy;
Kustantajan verkkopalvelu yläkouluille ja lukioille (Kampus);Kampus;Sivistys- ja kulttuuripalvelut;;Sanoma Pro Oy;
Perusopetuksen oppilaan digimateriaalipalvelu (Otavan oppilaan maailma);Otavan oppilaan maailma;Sivistys- ja kulttuuripalvelut;;Kustannusosakeyhtiö Otava oy;
Lukio-opiskelijoiden digimateriaalipalvelu (Otavan opiskelijan maailma);Otavan opiskelijan maailma;Sivistys- ja kulttuuripalvelut;;Kustannusosakeyhtiö Otava oy;
Oppimateriaalikustantajan verkkopalvelu opettajille (Otavan Opepalvelu);Otavan Opepalvelu;Sivistys- ja kulttuuripalvelut;Koulun käyttämien materiaalien käyttäminen, analytiikka, oppilasryhmän edistymisen seuranta, oppilasryhmien hallinta.;Kustannusosakeyhtiö Otava oy;
Nuorisopalveluiden toiminnanohjaus- ja tilastointijärjestelmä (Kompassi);Kompassi;Sivistys- ja kulttuuripalvelut;Nuorisopalvelujen eri toimintamuotojen ja tilojen toiminnan ja asiakkaiden tilastointiin käytettävä tietojärjestelmä. Tietoja asiakkaista kootaan anonyymisti, jossa kerättävä tietoa: sukupuoli, ikäryhmä, osallistujamäärät luokiteltuna tiloihin, ryhmiin, sekä toiminnan tyyppeihin.;Ebrand Group Oy;Suomi
Infonäyttöjärjestelmä (SmartSign);SmartSign;Sivistys- ja kulttuuripalvelut;Liikuntapalveluiden liikuntapaikoissa käytettävä infoTV-järjestelmä, jolla esitetään ajankohtaistietoja, palvelutietoja, hinnastoja jne.SaaS-palvelu.;Smartsign AB;
Konservatorion säestysaikojen varausjärjestelmä (Slotti);Slotti;Sivistys- ja kulttuuripalvelut;Oulun konservatorion säestysaikojen varausjärjestelmä.www-sivu: https://slotti.fi/booking/oulunkonservatorio/#/;Teonos Oy;EU / ETA
Oppilashallinnon tiedonkulkujen automaatioratkaisu (Enter Ruutuvihko);Enter Ruutuvihko;Sivistys- ja kulttuuripalvelut;Oppilashallinnon käyttäjä- ja ryhmätietojen automaatio määritettyihin pilvipalveluihin ja paikalliseen, keskitettyyn käyttäjähallintajärjestelmään. Oppilahallinnon keskitetyn identiteetinhallinnan tukikomponentti.;Enter SystemSolutions Oy;EU / ETA
Kansainvälisen IB-tutkinnon hallintajärjestelmä (IBIS);IBIS;Sivistys- ja kulttuuripalvelut;Kansainvälisen IB-järjestön hallinnoiman IBIS -järjestelmän kautta opiskelijat rekisteröidään IB-tutkinnon loppukokeisiin, pyydetään auktorisointi erityisjärjestelyille (esim. lisäaika loppukokeissa), annetaan arvosanat sekä palautetaan osa tutkintoon vaadittavista töistä ja lomakkeista.Töiden palauttamista varten on IBIS – järjestelmän sisällä erillinen järjestelmä, Ecoursework.;International Baccalaureate Organization;
IB-tutkinnon opiskelijahallintojärjestelmä (ManageBac);ManageBac;Sivistys- ja kulttuuripalvelut;IB-tutkintoon johtavaan koulutukseen osallistuneiden opiskelijoiden arvioitaviin töihin liittyvä hallinnointi, mukaan lukien erilaisten lomakkeiden täyttäminen ja opiskelijatöiden palauttaminen opintojen aikana. Opiskelijoiden rekisteröityminen loppukokeisiin ja omien tietojen ylläpitäminen. Tutkintoon liittyvä opiskelijan arviointi ja palautteen antaminen.;Faria Systems LLC;Luotettu 3. maa
Näppäintaitojen opetusohjelma (NäppisTaituri);NäppisTaituri;Sivistys- ja kulttuuripalvelut;Opetustoiminnassa hyödynnettävä kymmensormitekniikan opetusohjelma, jonka avulla käyttäjät oppivat nopean kirjoitustekniikan oppituntien, kirjoituspelien ja kokeiden kautta. Ylläpitäjillä ja opettajilla on mahdollisuus hallinnoida ohjelman käyttäjiä ja kursseja sekä hyödyntää eri raportteja, joiden avulla voi seurata loppukäyttäjien eli oppilaiden edistymistä.;Typing Master Finland Oy;EU / ETA
Osallistuvan budjetoinnin verkkopalvelu (Osallistu Oulu / Decidim);Osallistu Oulu / Decidim;Sivistys- ja kulttuuripalvelut;"Osallisuuspalveluiden tarjoaminen&nbsp;kuntalaisille, esimerkiksi osallistuvan&nbsp;budjetoinnin avulla. Kuntalaisideat ja näiden ideoiden äänestäminen toteutettavaksi, ja huomioimiseksi kunnan talousarviosuunnittelussa.";Mainio Tech Oy;EU / ETA
Taidekokoelmien hallintajärjestelmä (Muusa);Muusa;Sivistys- ja kulttuuripalvelut;Taidekokoelmatyön hallintatyökalu taideteostietojen hallintaan. Kokoelmatiedot, missä ja millaisessa kunnossa kokoelman teokset ovat.Teosten siirtämiseen, suojaamiseen, ripustamiseen, kuljetuksiin, varastointiin, näyttelyihin ja lainaamiseen liittyvien tietojen hallinta.Teoskuvat, teosten kuntoa ja konservointitoimenpiteitä koskevia tietoja, hankinta- ja vakuutustietoja.Uusien teossijoitusten suunnittelu - mitä teoksia on missäkin sijaintipaikassa, sijaintipaikkaan liittyviä tietoja, mahdollisen sijaintipaikan yhteyshenkilön tietoja jne.;Kansallisgalleria;Suomi
Digitaalisen nuorisotyön chat-palvelu (Ninchat);Ninchat;Sivistys- ja kulttuuripalvelut;Digitaalisessa nuoristyössä hyödynnettävä Chat-alusta reaaliaikaista yhteydenpitoa varten.;Somia Reality Ltd;EU / ETA
Kustantajan toimittama digitaalinen oppimisympäristö (Bingel);Bingel;Sivistys- ja kulttuuripalvelut;Opetus- ja oppimistarkoitukseen käytettävä virtuaalinen toimintaympäristö ja tämän sisältämät tietotekniset sovellukset, viestintäratkaisut, sisällöt ja palvelut, kuten palveluntuottaja Sanoma Pro:n digitaaliset opetusmateriaalit.;Sanoma Pro Oy;EU / ETA
Perusopetuksen arviointiohjelmisto (Qridi);Qridi;Sivistys- ja kulttuuripalvelut;Formatiivisen arvioinnin ja oppimisen analytiikan alusta, jota käytetään mm. opettajan palautteen antamisessa oppilaalle sekä oppilaan itsearvioinnissa.;Qridi Oy;Suomi
Oulun Sinfonian julkaisujärjestelmä (Galaxo);Galaxo;Sivistys- ja kulttuuripalvelut;Oulun Sinfonian tiedotus ja markkinointi, ohjelmistotiedot sekä lipunmyyntikanava.;Galaxo Oy;EU / ETA
Digitaalisten oppimateriaalien jakelualusta (Edustore hankintakanava);Edustore hankintakanava;Sivistys- ja kulttuuripalvelut;Digitaalisten oppimateriaalien jakelualusta sekä kilpailutetut digimateriaalit ja sovellukset koulujen opetuksessa käytettäväksi.;Dikaios oy, Kuntien Tiera Oy;Suomi
Kuntotestauksen mittauspalvelu (Likes / Kuntoindeksi);Likes / Kuntoindeksi;Sivistys- ja kulttuuripalvelut;InBody-mittauksien ja kehon kuntoindeksien tarjoaminen organisaation työyhteisöille ja yksiköille terveyden, työkyvyn ja työhyvinvoinnin tason mittaamiseksi.;Liikunnan ja kansanterveyden edistämissäätiö LIKES sr;
Kansallinen liikuntapaikkajärjestelmä (Lipas);Lipas;Sivistys- ja kulttuuripalvelut;Järjestelmä palvelee kuntia kunnan omana liikuntapaikkarekisterinä, johon kunnan liikuntapaikkojen tiedot voi tallentaa.Lipas.fi-järjestelmään kerätään tiedot Suomen julkisista liikuntapaikoista, ulkoilureiteistä ja virkistysalueista. Vain hoidetut ja ylläpidetyt kohteet tallennetaan tietokantaan. Tietosisältö painottuu kuntien ja yksityisten tahojen omistamiin liikuntapaikkoihin. Lipakseen koottu tieto on avointa dataa ja käytettävissä myös muissa palveluissa.Tietosisältöä ylläpitävät liikuntapaikkojen vastuuhenkilöt kunnissa, virkistysalueyhdistykset sekä muut liikuntapaikkojen omistajat. Lipas-projektitiimi huolehtii tietojen yhtenäisyydestä ja kattavuudesta valtakunnallisesti.;Jyväskylän yliopisto;
Valveen julkaisujärjestelmä (Galaxo);Galaxo;Sivistys- ja kulttuuripalvelut;Kulttuuritalo Valveen verkkosivujen ylläpito ja hallinta.;Galaxo Oy;
Nuorisovaalien äänestysjärjestelmä (eVaali);eVaali;Sivistys- ja kulttuuripalvelut;Sähköinen vaalipalvelu nuorisovaalien järjestämistä varten.Palvelussa voidaan hoitaa rinnakkain sekä postiäänestys että sähköinen äänestys. Lopuksi myös postiäänet toimitetaan ehdokkaiden äänimäärinä palveluun, jolloin voidaan suorittaa koko vaalin tuloslaskenta ja tulostus.;Arts & Minds Oy;Suomi
Nuorten tieto- ja neuvontatyön tilastointijärjestelmä (Nutitilastot.fi);Nutitilastot.fi;Sivistys- ja kulttuuripalvelut;"Nuorten tieto- ja neuvontapalveluiden tilastojen yhdenmukainen koonti sekä paikallisesti että kansallisesti.&nbsp;";;
Sosiaalisen vahvistumisen vaikutusmittari (Sovari);Sovari;Sivistys- ja kulttuuripalvelut;Työpajatoiminnan ja etsivän nuorisotyön vaikutuksista valtakunnallista vertailutietoa tuottava tiedonkeruukysely ja vaikutusmittaristo. Perustuu asiakkaiden itsearvioinnille pohjautuvaan anonyymiin nettikyselyyn.Yhteenvedot organisaatiokohtaisia, alueellisia ja valtakunnallisia tuloksia työpajatoiminnan ja etsivän nuorisotyön vaikutuksista.;Into - etsivä nuorisotyö ja työpajatoiminta ry;
Infonäyttöjärjestelmä (Fiscal InfoTV);Fiscal InfoTV;Sivistys- ja kulttuuripalvelut;Kirjaston ja liikuntapalveluiden käytössä oleva info-TV-järjestelmä palvelupisteiden asiakastiedotusta varten.Liikunnan osalta siirtyminen Smartsign-tuotteeseen 05/2021 (Atea);Ohjelmatuotanto Fiscal Oy;Suomi
Ulkoilupaikkojen kunnossapidon seurantajärjestelmä (Fluent Outdoors);Fluent Outdoors;Sivistys- ja kulttuuripalvelut;Ulkoilupaikkojen kunnossapidon seuranta ja reaaliaikaisten tilatietojen esittäminen ulkoilualueiden asiakaskäyttäjille.;Fluent Progress RT Oy;EU / ETA
Resurssienvarausjärjestelmä (Varaamo);Varaamo;Sivistys- ja kulttuuripalvelut;Oulun kaupunginkirjaston ylläpitämä digitaalinen asiointipalvelu, jossa voi varata kirjaston laitteita, tiloja ja palveluita;;
Sivistys- ja kulttuuripalvelujen koulutuskalenteri (Hellewi);Hellewi;Sivistys- ja kulttuuripalvelut;Henkilöstön täydennyskoulutuksessa hyödynnettävä koulutuskalenteri erilaisille kursseille ja luennoille ilmoittautumista varten;Wildfrost Oy;Suomi
Kulttuuripalveluiden ilmoittautumisjärjestelmä (Hellewi Kulttuuri);Hellewi Kulttuuri;Sivistys- ja kulttuuripalvelut;Ilmoittautuminen Kulttuuritalo Valveen sekä Museo- ja tiedekeskus Luupin erilaisille kurssi- ja leiritapahtumille, sekä osallistumismaksun suorittaminen;Wildfrost Oy;Suomi
