Tietojärjestelmät;Kutsumanimi;Yksiköt;Tarkoitus;Toimittajat;Sijainti
Nuorisopalveluiden ilmoittautumisjärjestelmä (Hellewi Nuoriso);Hellewi Nuoriso;Sivistys- ja kulttuuripalvelut;Ilmoittautuminen Oulun kaupungin nuorisopalveluiden järjestämille kursseille ja leireille sekä osallistumismaksun suorittaminen;Wildfrost Oy;Suomi
Liikuntapalveluiden ilmoittautumisjärjestelmä (Hellewi Liikunta);Hellewi Liikunta;Sivistys- ja kulttuuripalvelut;Oulun kaupungin liikuntapalveluiden järjestämiin liikuntaryhmiin sähköinen ilmoittautuminen sekä osallistumismaksun suorittaminen;Wildfrost Oy;Suomi
Oulu-Opiston asiakkuudenhallintajärjestelmä (Hellewi Opisto);Hellewi Opisto;Sivistys- ja kulttuuripalvelut;Asiakkaiden ilmoittautuminen Oulu Opiston kursseille, kurssien maksaminen sekä Oulu Opiston asiakkuuksien hallinta;Wildfrost Oy;Suomi
Konservatorion oppilashallintojärjestelmä (Hellewi Konservatorio);Hellewi Konservatorio;Sivistys- ja kulttuuripalvelut;Musiikkileikkikoulutoiminnassa käytettävä oppilashallintojärjestelmä ja tiedotuskanava.;Wildfrost Oy;Suomi
Varhaiskasvatuksen asiakastietojärjestelmä (Vaka Effica);Vaka Effica;Sivistys- ja kulttuuripalvelut;Varhaiskasvatuspalveluiden järjestäminen ja toteuttaminen.Vaka Effica korvattu eVakaOululla. Effica suljettu 30.9.2022 ja eVakaOulu siirtynyt tuotantoon 5.10.2022. Effica käytössä toistaiseksi edelleen arkisto-/katselukäytössä.;TietoEVRY Oy;Suomi
Lukion digitaalinen oppimisympäristö (Moodle);Moodle;Sivistys- ja kulttuuripalvelut;Etälukion ja päivälukioiden hyödyntämä sähköinen oppimisympäristö.;Mediamaisteri Oy;Suomi
Taidekoulun oppilashallintojärjestelmä (Hellewi Taidekoulu);Hellewi Taidekoulu;Sivistys- ja kulttuuripalvelut;Oulun taidekoulun oppilashallinto- ja asiakkuudenhallintajärjestelmä;Wildfrost Oy;Suomi
Museoiden kokoelmienhallintajärjestelmä (WebMusketti);WebMusketti;Sivistys- ja kulttuuripalvelut;"Pohjois-Pohjanmaan museon luettelointiohjelma esineille ja valokuville.Musketti on laadittu Museovirastossa museoiden kokoelmienhallintaa varten. Sovellus mahdollistaa erityyppisten museoesineiden (arkeologiset ja kulttuurihistorialliset esineet, taideteokset, laitteet jne.)&nbsp;sekä kuva-aineistojen koskevien tietojen tallennuksen standardoidusti.";Museovirasto;Suomi
Sivistys- ja kulttuuripalvelujen toimintajärjestelmä (IMS);IMS;Sivistys- ja kulttuuripalvelut;Sivistys- ja kulttuuripalvelujen prosessien kuvaaminen, dokumenttien hallinta, tehtävien hallinta, palautteiden ja arviointien käsittely, tulosten mittaaminen sekä käsikirjojen koostaminen.;Arter Oy;EU / ETA
Kirjastojärjestelmä (Koha / Finna);Koha / Finna;Sivistys- ja kulttuuripalvelut;Oulun kaupunginkirjasto-maakuntakirjaston kirjastopalveluiden järjestäminen ja asiakassuhteen hallinta (Koha) sekä Outi-kirjastojen asiakasrekisterin hallinta (Finna);Koha-Suomi Oy;Suomi
Kirjaston kassajärjestelmä (Ceepos Kirjasto);Ceepos Kirjasto;Sivistys- ja kulttuuripalvelut;Oulun kaupunginkirjasto-maakuntakirjaston asiakasmaksujen käsittely;CPU Oy;Suomi
Opetuksen verkkopalvelu (Wilma);Wilma;Sivistys- ja kulttuuripalvelut;Opetuksen asiointipalvelu kodin ja koulun väliseen yhteistyöhön, opettajan työväline arviointiin, tuntimerkinnät, kotitehtävät, tuntipäiväkirjat, lukiolaisten kurssivalinnat, työjärjestys;Visma Oy;EU / ETA
Oppilashallintojärjestelmä (Primus InSchool);Primus InSchool;Sivistys- ja kulttuuripalvelut;Perusopetuksen, lukiokoulutuksen ja Konservatorion oppilas- ja suoritustietojen hallintajärjestelmä.;Visma Oy;Suomi
Lukujärjestysohjelma (Kurre);Kurre;Sivistys- ja kulttuuripalvelut;Perusopetuksen ja lukiokoulutuksen lukujärjestysten laadintaan käytettävä ohjelmisto;Visma Oy;Suomi
Työllisyydenhoidon asiakastietojärjestelmä (Oukatypa);Oukatypa;Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut;Oulun kaupungin eri työllisyydenhoidon palvelupaikkojen asiakkaiden ohjaus ja asiakkuuksien hallinta. ;Softers Oy;Suomi
Oulun kaupungin sähköinen asiointialusta (eAsiointi);eAsiointi;Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Oulun kaupungin keskitetty digitaalinen asiointialusta mm. erilaisten avustusten ja lupien hakemiseksi. Asiointialustalla asiakas voi täyttää ja lähettää ko. hakemuksen, täydentää lähettämäänsä hakemusta ja nähdä käsittelyn eri vaiheet. Haettavia avustuslajeja ovat mm.yhdistysten ja urheiluseurojen toiminta-avustuksetnuorten toimintaraha NEROkesätyösetelikuntouttavan työtoiminnan avustusUusia avustuslajeja otetaan käyttöön vaiheittain, Oulun kaupunki tiedottaa avustusten hakemisen sähköistämisestä avustuslajikohtaisilla nettisivuilla sekä muiden tiedostuskanavien kautta.;Sarastia Oy;Suomi
Apple-tuotteiden hallintaratkaisu (JAMF School);JAMF School;Sivistys- ja kulttuuripalvelut, Konsernihallinto;"Apple-ekosysteemin hallintajärjestelmä, jota käytetään Sivistys- ja kulttuuripalveluiden kolmessa pilottikoulussa (12/2022).Toimii verkkopohjaisen käyttöliittymän kautta, jolla Mac-, iPad-, iPhone- ja Apple TV -laitteiden käyttöönotto, hallinta ja suojaaminen on mahdollista toteuttaa.App Request -ominaisuuden avulla opettajat voivat pyytää sovelluksia App Storesta Jamf School Teacher -sovelluksessa. Jamf School Teacher -hallintapaneelin App Requests -kuvakkeen kautta opettajat voivat tarkistaa pyytämänsä sovellukset ja pyyntöjen tilan.&nbsp;&nbsp;Mahdollistaa niin ikään käyttäjien, käyttäjäryhmien ja laiteryhmien luonnin ja hallinnanm sekä tarkempia tietojen tarkastelun ja yksittäisten laitteiden diagnostiikkatoimien tekemisen.";JAMF Software, LLC, Atea Finland Oy;
Ohjelmistokehityksen palvelualusta (GitHub);GitHub;Sivistys- ja kulttuuripalvelut, Konsernihallinto;Kaupungin ohjelmistokehitysprojekteissa hyödynnettävä alustapalvelu, joka tarjoaa työkaluja ohjelmistokehitykseen sekä lähdekoodin hallintaan.Oulun kaupungin Github-tili: https://github.com/OulunkaupunkiRepositories:eVakaOulu -koodit(vanha) Ouka.fi -koodit;GitHub, Inc.;EU / ETA
Integraatioalusta (Tiera Digius / TIA);Tiera Digius / TIA;Sivistys- ja kulttuuripalvelut, Konsernihallinto;"Tieran Integraatioalustapalvelu (TIA / Digius) koostuu useasta eri integraatioalustasta, jotka pohjautuvat&nbsp;eri teknologioihin. Integraatioalusta vastaa alustan eri toimintojen välisestä integraatioista, Palvelujen&nbsp;julkaisemisesta eri teknisiin toteutuksiin sekä toimii palveluiden suoritusalustana.Alustaa hyödynnetään mm. kaupungin keskitettynä liityntäpalvelimena x-road-arkkitehtuurin mukaiseen Suomi.fi-palveluväylään liittymiseksi, jonka kautta integroidutaan esim. valtiohallinnon hallinnoimiin perusrekistereihin (VTJ, YTJ...).";Kuntien Tiera Oy;EU / ETA
Opetuksen käyttövaltuushallintajärjestelmä (eduMIM Microsoft Identity Manager);eduMIM Microsoft Identity Manager;Sivistys- ja kulttuuripalvelut, Konsernihallinto;Opetuspuolen (EDU) digitaalisen ympäristön käyttäjien, oppilaiden ja opettajien, keskitetty käyttövaltuuksien hallinta.;Microsoft Corporation, Pulsen Integration Oy;Suomi
Linux-koulujen käyttäjä- ja käyttöpalvelunhallintajärjestelmä (Opinsys / Puavo);Opinsys / Puavo;Sivistys- ja kulttuuripalvelut, Konsernihallinto;Linux-käyttöympäristöä hyödyntävien koulujen käyttöpalvelun hallinta ja tähän kytkeytyvä käyttäjähallinta.;Opinsys Oy;
Ideointijärjestelmä (Viima);Viima;Sivistys- ja kulttuuripalvelut, Konsernihallinto;Osallistava aloite- ja ideointijärjestelmä, jolla tuetaan organisaatioon matalan kynnyksen kokeilukulttuuria. Ideoiden kerääminen, rikastaminen ja arvottaminen.;Viima Solutions Oy;EU / ETA
Digitaalinen oppimisalusta (Google Workspace for Education / ent. GSuite);Google Workspace for Education / ent. GSuite;Sivistys- ja kulttuuripalvelut, Konsernihallinto;Googlen tarjoama oppilaitosten oppimisalusta, joka sisältää laajan joukon tuottavuus-, yhteistyö- ja viestinnällisiä työkaluja opetustyön tueksi. Käytössä Fundamentals-versio (05/2021).Yhteistyö ja tuottavuustyökalut: Docs, Slides, Sheets, Drive, Forms, Jamboard, Keep, KalenteriTehtävien hallinta ja koulutyö: Classroom, KotitehtävätViestintätyökalut: Gmail, Meet, ChatSekä hallintakonsoli alustan hallintaan;Cloudpoint Oy, Google LLC;EU / ETA
Opetuksen keskitetty oppimisalusta (eduM365 / eduOffice365);eduM365 / eduOffice365;Sivistys- ja kulttuuripalvelut, Konsernihallinto;Opetustyön keskitetty alustaratkaisu, joka sisältää laajan kirjon erilaisia tuottavuussovelluksia (ml. perinteiset toimistotyösovellukset) ja palveluja sekä modernin tietotyön tarpeisiin että yhteistyöverkoistoissa toimimista varten. Alusta sisältää esimerkiksi:Opettajien ja oppilaiden henkilökohtaiset tuottavuusratkaisut, kuten sähköposti ja kalenteri (Outlook) sekä OneDrive -tallennuspalveluKoulujen ja luokkien tuottavuusratkaisut, kuten SharePoint- ja Teams-työtilat sekä yhteiset tehtävälistat (Planner, To-Do -listat)Teams-etäkokousratkaisutOneNote -muistikirjat;Microsoft Corporation;EU / ETA
Opetuksen keskitetty käyttäjähallintajärjestelmä (eduouka AD / eduouka AAD);eduouka AD / eduouka AAD;Sivistys- ja kulttuuripalvelut, Konsernihallinto;"Oulun kaupungin opetuspuolen tietoteknisen eduouka-ympäristön&nbsp;keskitetty käyttäjätietokanta ja hakemistopalvelu, joka sisältää tietoa opetuksen käyttäjistä, tietokoneista ja verkon resursseista. Tämä mahdollistaa keskitetyn resurssien jakamisen eduouka-ympäristön käyttäjille ja sovelluksille sekä tarjoaa tavan nimetä, kuvata, paikallistaa, hallita ja suojata organisaation käytössä olevia verkon resursseja.Sisältää sekä eduouka-ympärisön paikallisen Active Directory -hakemistopalvelun että eduouka-pilviympäristön Azure Active Directory -hakemistopalvelun.";Microsoft Corporation;EU / ETA
Kaupunkikorttijärjestelmä (OuluCard / uniAssociation / finncity);OuluCard / uniAssociation / finncity;Sivistys- ja kulttuuripalvelut, Konsernihallinto;Reaaliaikainen lippujen ja maksujen perimistä hoitava tietojärjestelmä. Lippujen ja maksujen lisäksi järjestelmän avulla toteutetaan erilaisia korttiin tai asiakasryhmiin liitettyjä oikeuksia ja rajoituksia. Oulussa voit yhdellä kortilla käyttää useita palveluita. Palveluvalikoimaan kuuluu tällä hetkellä:Liikuntaliput Oulun kaupungin liikuntalaitoksissaKaupunkiliikenteen bussiliputKopiointimaksut pääkirjastossaSopimuksiin perustuvat laskutukset (esimerkiksi työnantajan tukemat vapaa-ajan palvelut);Enfo Oyj;Suomi
Lipunmyyntijärjestelmä (Ticketmaster);Ticketmaster;Sivistys- ja kulttuuripalvelut, Konsernihallinto;Lipputuotteiden myynti ja tulostus määritettyjen palvelujen osalta;Ticketmaster Suomi Oy;Suomi
Lapsiperheiden palvelutarjotin (Lapsuus.fi);Lapsuus.fi;Sivistys- ja kulttuuripalvelut;Tietoa ja tukea lapsiperheille –infopankin ja aikajanan (lapsen ikäkaudet, perheenä, sujuva arki, kriisin kohdatessa) on tarkoitus toimia lapsiperheitä heidän arjessaan voimaannuttavana vanhempien, lasten sekä lapsiperheiden läheisten työkaluna. Infopankki ja aikajana ovat perheen tiedonsaannin ja asioihin tutustumisen väline, jonka avulla voi ennakoivasti perehtyä perheen ja lapsen kasvuun ja kehityksen teemoihin. Infopankin ja aikajanan sisällöt on pyritty kokoamaan luotettavasta ja näyttöön perustuvasta tiedosta Sisältöjen kautta pyritään tukemaan vanhempien itsenäistä ongelmanratkaisua ja arjessa selviämistä sekä varmistamaan lapsierheiden katkeamaton tiedon- ja tuensaanti. Sisällöissä korostuu lapsiperheille suunnatuista, eri palvelusektorien palveluista tiedottaminen ja niihin arjen tarpeita vastaavalla tavalla ohjaaminen, millä tuetaan riittävän tuen saantia myös niissä tilanteissa, kun lisätuki muiden palveluiden kautta on tarpeen.Infopankki ja aikajana on samalla pyritty rakentamaan alan ammattilaisten työtä tukevaksi ja asiakkaiden ohjaamista helpottavaksi työkaluksi. Ammattilaiset voivat käyttää infopankkia ja aikajanaa yhdessä asiakkaiden kanssa ja ohjata asiakkaita hyödyntämään tietoja palvelunsaantinsa tukena ja sen jatkuvuutta vahvistavana työkaluna.Sivustolla on mahdollista myös kolmansien osapuolten ilmoittaa omista palveluistaan. Oulun kaupunki ei vastaa kolmansien osapuolten (yksityisten palvelutuottajien) toiminnasta eikä ole osapuoli niiden välisessä viestinnässä tai kaupankäynnissä.;Mainonnan Työmaa Oy;Suomi
Kertakirjautumisratkaisu (Imprivata eSSO);Imprivata eSSO;Sivistys- ja kulttuuripalvelut;Organisaation hyödyntämä kertakirjautumisratkaisu.;Imprivata, Inc;
Asiakaspalveluratkaisu (Telia ACE);Telia ACE;Sivistys- ja kulttuuripalvelut, Elinkeino- ja työllisyyspalvelut, Konsernihallinto;Korvannut aiemmin käytetyn Telia VCC-ratkaisun. Useita Contact Centereitä.;Telia Finland Oy;
Joukkoliikenteen suunnitteluohjelmisto (Mattersoft);Mattersoft;Yhdyskunta- ja ympäristöpalvelut;Mobile-Planin korvannut, uusi suunnitteluohjelmisto on in-house -hankinta Suomen joukkoliikenneviranomaisten omistamalta TVV LMJ Oy:ltä. TVV LMJ Oy toimii joukkoliikenneviranomaisten teknisenä konsulttina ja hankintayhtiönä.Ohjelmiston tuottaja on Mattersoft Oy.Ohjelmistoa käytetään mm. Joukkoliikenteen aikataulujen suunnitteluun ja optimointiin käytettävä sovellus.Ohjelmiston palvelimen ylläpito on myös Mattersoft Oy:n vastuulla. Lähtökohtaisesti Oulun Digille ei pitäisi kohdistua vastuuta suunnitteluohjelmistoon liittyen millään tavalla.;Mattersoft Oy;
Joukkoliikenteen aikataulusuunnittelu (Mobile-Plan / Init);Mobile-Plan / Init;Yhdyskunta- ja ympäristöpalvelut;Joukkoliikenteen aikataulujen suunnitteluun ja optimointiin käytettävä sovellus.;INIT Mobility Software Solutions GmbH;Suomi
Pysäköintimaksujen yleisten katualueiden maksusovellukset (eParking / Moovy / ParkMan / EasyPark);eParking / Moovy / ParkMan / EasyPark;Yhdyskunta- ja ympäristöpalvelut;"Pysäköintimaksujen kerääminenPysäköintimaksun yleisillä katualueilla voi maksaa myös matkapuhelimella, kun kaupunki on palvelusta sopinut toimittajan kanssa.&nbsp;Lisätietoa palveluista saa palveluntuottajien sivuilta:&nbsp;(Moovy,&nbsp;eParking,&nbsp;EasyPark,&nbsp;ParkMan&nbsp;ja&nbsp;eParkki).";ParkMan Oy, EasyPark Oy, Finnpark Oy, IGL-Technologies Oy;
Viljelijöiden tulotukien käsittelyjärjestelmä (IACS-tukisovellus / Vipu-palvelu);IACS-tukisovellus / Vipu-palvelu;Yhdyskunta- ja ympäristöpalvelut;Maaseutuviranomaiselle osoitettujen tehtävien toteuttaminenIACS-järjestelmän avulla käsitellään maatilojen tulotukiin liittyvät tukihakemukset. Tietojärjestelmää käyttävät kunnat, ELY-keskukset ja Ahvenamaan maakuntahallitus.IACS-järjestelmä käyttää maataloushallinnon yhteistä asiakas- ja maatilayritysrekisteriä. Järjestelmän kautta tallennetaan tukiohjelmiin liittyvät hakemustiedot, päätöstiedot, maksatuksiin liittyvät maksupäätöstiedot sekä tukien valvontaan liittyvät valvontatiedot.;Ruokavirasto;Suomi
Oulun liikennepalvelu (Oulunliikenne.fi / Digitransit);Oulunliikenne.fi / Digitransit;Yhdyskunta- ja ympäristöpalvelut;Reittiopas, joukkoliikenteen pysäkki-informaatio, sekä liikennetietojen tuottaminen mm. liikenteen poikkeustilanteista informointi.;Digia Oyj;
Työmaadatan valmisteluohjelmisto (3D-Win);3D-Win;Yhdyskunta- ja ympäristöpalvelut;"Mittausaineistojen käsittely; data-aineistojen yhdistey ja suunnitelmadatan muuttaminen rakennustiedoksi";Novatron Oy;Suomi
Metsäjärjestelmä (Foresta);Foresta;Yhdyskunta- ja ympäristöpalvelut;"Maa- ja metsävarojen hallintaan ja suunnitteluun tarkoitettu netissä käytettävä tietojärjestelmä.Järjestelmä koostuu kartta- ja paikkatietotoiminnallisuuksista, maa- ja metsävaratietojen käsittelyn ja muokkaamisen toiminnallisuuksista sekä metsätalouden laskelmista.Järjestelmällä voidaan ylläpitää, muokata ja kerätä maa- ja metsävaratietoa sekä tehdä erilaisia palvelutuotteita.Metsävaratietojen perusteella voidaan suunnitella työmaita, eli puunmyyntikohteita/leimikoita ja metsänhoitotyömaakohteitaJärjestelmän avulla voidaan ylläpitää asiakasrekisteriä, johon voidaan tallentaa&nbsp;metsänomistajien&nbsp;yhteystietoja ja vapaamuotoista tietoa asiakkaista.Metsävaratietoja voidaan siirtää sovellukseen ja sovelluksesta pois kuviomuotoisena metsävarastandardi XML -tiedostoina. Käyttäjän on hyvä huomioida, että kun hän lähettää tietoja järjestelmästämme toisiin järjestelmiin, mukana siirtyy myös henkilötietoja. Tällaisia ovat esimerkiksi sähköiset metsänkäyttöilmoitukset Metsäkeskukselle. Käyttäjän on hyvä tutustua tälloin lopullisen järjestelmän tietoturvaselosteeseen.";Bitcomp Oy;EU / ETA
Internet karttapalvelu (IKP);IKP;Yhdyskunta- ja ympäristöpalvelut;Yleisen karttapalvelun aineistoa käytetään karttatietojen tuottamiseen yksiköiden tai kuntalaisten tarpeiden mukaisesti.;Trimble Solutions Oy;Suomi
Yhdyskunta- ja ympäristöpalvelujen sopimustenhallintajärjestelmä (Trimble Locus eContract);Trimble Locus eContract;Yhdyskunta- ja ympäristöpalvelut;Laskutus- ja sopimustietojen hallinta;Trimble Solutions Oy;Suomi
Suomen kalastuslupajärjestelmä (Kalastuspassi);Kalastuspassi;Yhdyskunta- ja ympäristöpalvelut;Kalastuslupien ja mahdollisten muiden kalatalouteen liittyvien tuotteiden myynti ja niitä sekä kalastuksenvalvontaa koskevien asiakassuhteiden hoitaminen ja kehittäminen sekä kalataloudellinen tutkimustoiminta.;Pirkanmaan kalatalouskeskus ry;Suomi
Asumisoikeusjärjestelmä (ASO / CGI);ASO / CGI;Yhdyskunta- ja ympäristöpalvelut;Kunta antaa asumisoikeusasunnon hakemiseen tarvittavan asumisoikeusjärjestysnumeron, hyväksyy hakijan asumisoikeusasunnon haltijaksi asunnon omistavan yhtiön esityksestä sekä vahvistaa asumisoikeusasunnon enimmäishinnan. (Laki asumisoikeusasunnoista 16.7.1990/650)Järjestelmässä hallinnoidaan tiedot asumisoikeusjärjestysnumeroiden haltijoista, tiedot Oulussa sijaitsevista asumisoikeusasunnoista asunnon omistajan ilmoittamien tietojen mukaisesti sekä tiedot asumisoikeusasuntoon hyväksytyistä asumisoikeuden haltijoista.;CGI Suomi Oy;Suomi
Karttakyselypalvelu (Harava);Harava;Yhdyskunta- ja ympäristöpalvelut;Karttapohjaisten verkkokyselyiden toteuttaminen asukkaiden osallistamisessa elinympäristöönsä liittyvässä kaupunkisuunnittelussa.Esimerkiksi yleis- ja asemakaavasuunnittelu, jossa karttakyselyitä hyödynnetään valmisteluvaiheen tiedonkeruun lisäksi myös kaavaluonnosten kommentoinnissa. Paikkatietopohjaiset toiminnallisuudet mahdollistavat tiedon keräämisen karttakäyttöliittymässä.;Sitowise Oy;
Pysäköinninvalvonnan hallintajärjestelmä (Helga);Helga;Yhdyskunta- ja ympäristöpalvelut;Pysäköintivirhemaksujen hallinta, saatavien valvonta ja perintä sekä oikaisuvaatimusten käsittely.;Fujitsu Finland Oy;
Katuvalaistuksen verkkotietojärjestelmä (Trimble NIS katuvalaistus / Energy);Trimble NIS katuvalaistus / Energy;Yhdyskunta- ja ympäristöpalvelut;Katuvalaistuksen suunnittelu ja hallinta.KunnossapitoOmaisuudenhallintaVerkostolaskentaVerkkoinvestointien hallinta;Trimble Solutions Oy;Suomi
Joukkoliikenteen maksu- ja lippujärjestelmä (Waltti);Waltti;Yhdyskunta- ja ympäristöpalvelut;Joukkoliikenteen valtakunnallinen maksu- ja lippujärjestelmä, joka toimii yli 20 keskeisen kaupunkiseudun alueella. ;TVV Lippu- ja maksujärjestelmä Oy (LMJ);Suomi
Yhdyskunta- ja ympäristöpalvelujen toimintajärjestelmä (IMS / Tekevä);IMS / Tekevä;Yhdyskunta- ja ympäristöpalvelut;Yhdyskunta- ja ympäristöpalvelujen prosessien kuvaaminen, dokumenttien hallinta, tehtävien hallinta, palautteiden ja arviointien käsittely, tulosten mittaaminen sekä käsikirjojen koostaminen.;Arter Oy;EU / ETA
Paikkatietoalusta (ArcGIS);ArcGIS;Yhdyskunta- ja ympäristöpalvelut, Konsernihallinto;"ArcGIS on paikkatieto-ohjelmisto, joka koostuu lukuisista eri käyttötarkoituksiin suunnitelluista komponenteista. Oulussa ohjelmistoa ja sen työkaluja käytetään mm. osana alueiden suunnittelua kyselyjen toteutusalustana sekä henkilökuljetusten kehittämisessä&nbsp;(kartta/paikannus/reititys/kuljetusten suunnittelu).";Esri Finland Oy;EU / ETA
Vakuutus- ja vahinkoasiapalvelu (If Yrityskansio);If Yrityskansio;Yhdyskunta- ja ympäristöpalvelut, Konsernihallinto;If Yrityskansio on maksuton, sähköinen palvelu, jossa hoidat kaikki yrityksesi vakuutus- ja vahinkoasiat. Vahinkoilmoituksen jättäminen tai yritystäsi koskevien muutosten ilmoittaminen on yksinkertaista. Saat kansion kautta nopeasti yhteyden asiantuntijoihimme, ja yhteydenpitosi arkistoituu automaattisesti. Vakuutustietosi pysyvät aina ajan tasalla.;If Vahinkovakuutus Oyj, Suomen sivuliike;
Henkilöstön pysäkointijärjestelmä (eParking);eParking;Yhdyskunta- ja ympäristöpalvelut;"Henkilöstön pysäköintilupien ja pysäkointimaksujen järjestäminen sekä hallinta.Autoilija varaa ja maksaa lupansa palvelussa sekä ostaa haluamansa lisäpalvelut. Kiinteistön omistaja näkee pysäköinnin kokonaiskuvan ja tilitykset hoituvat palvelun kautta. Pysäköinninvalvojat näkevät, onko lupa voimassa.Sopimuspysäköinti,&nbsp;lyhytaikaispysäköinti, maksuliikenne, jonotus, raportointi ja tilitys, kulutuksen seuranta, etolpan ohjaaminen ja sähköauton lataus.Palveluntuottaja maksaa kiinteän maksun käyttämänsä pysäköinnin osalta.Jokaisella toimipaikalla, kuten koulu, päiväkoti, on oma pääkäyttäjä ja pääkäyttäjä vastaa oman vastuualueensa osalta lupien myöntämisestä. Järjestelmä on käytössä myös luottamushenkilöillä ja heillä on oma pääkäyttäjä, joka ylläpitää luottamushenkilöiden lupia.";IGL-Technologies Oy;EU / ETA
Tilaajavastuutietojen tarkastuspalvelu (Luotettava Kumppani);Luotettava Kumppani;Yhdyskunta- ja ympäristöpalvelut, Konsernihallinto;"Tilaajavastuulaki&nbsp;velvoittaa tilaajan selvittämään, että hänen sopimuskumppaninsa täyttävät sopimuspuolina ja työnantajina lakisääteiset velvoitteensa.Palvelu hakee sopimuskumppaneista tilaajavastuulain vaatimat tiedot organisaation puolesta, koostaa niistä Luotettava Kumppani -raportin ja pitää sen aina ajan tasalla. Tilaajavastuulain edellyttämien tietojen&nbsp;lisäksi Luotettava Kumppani -raportille voi lisätä myös vapaaehtoisia tietoja, kuten:tieto vastuuvakuutuksestatieto potilasvakuutuksestatiedot liikenneluvistaRALA-pätevyystodistusBisnode-ratinglogon (AAA-A) jaSuomen Vahvimmat -sertifikaatti.";Vastuu Group Oy;
Integraatioalustapalvelu (OuluBot Azure);OuluBot Azure;Yhdyskunta- ja ympäristöpalvelut, Sivistys- ja kulttuuripalvelut, Konsernihallinto;;Microsoft Corporation, Digi ja ICT -vastuualue;EU / ETA
